Image,Contrast_0,Contrast_45,Contrast_90,Contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,Entropy_0,Entropy_45,Entropy_90,Entropy_135,Mean_0,Mean_45,Mean_90,Mean_135,IDM_0,IDM_45,IDM_90,IDM_135
Alcoholic_108.png,-1.0011269188236864,-0.942911634411263,-1.1105120473898187,-0.614912538267557,-0.8799479064767213,-0.8799479064767213,-0.8799479064767213,-0.8799479064767213,0.6183412205048882,0.6183412205048882,0.6183412205048882,0.6183412205048882,-1.087714347742831,-1.087714347742831,-1.087714347742831,-1.087714347742831,-0.026124585115901208,-0.026124585115901208,-0.026124585115901208,-0.026124585115901208
Alcoholic_109.png,-1.2953718731626487,-1.635139082430051,-1.1105120407857785,-0.6149124689589706,-0.9625934368114751,-0.9625934368114751,-0.9625934368114751,-0.9625934368114751,1.5175858652754681,1.5175858652754681,1.5175858652754681,1.5175858652754681,-1.5956737236293388,-1.5956737236293388,-1.5956737236293388,-1.5956737236293388,0.017015411870322385,0.017015411870322385,0.017015411870322385,0.017015411870322385
Alcoholic_11.png,0.186661317860388,0.1741624923822595,0.3671171085130188,-0.6149125758264702,-0.12655431404781112,-0.12655431404781112,-0.12655431404781112,-0.12655431404781112,-1.2346025742950846,-1.2346025742950846,-1.2346025742950846,-1.2346025742950846,0.27148392663946863,0.27148392663946863,0.27148392663946863,0.27148392663946863,-0.06040238665422274,-0.06040238665422274,-0.06040238665422274,-0.06040238665422274
Alcoholic_110.png,-0.018104992696591413,-0.018413204612968952,0.20984345989640923,-0.6149126476715839,-0.304434140700898,-0.304434140700898,-0.304434140700898,-0.304434140700898,-0.5023179429278491,-0.5023179429278491,-0.5023179429278491,-0.5023179429278491,0.07625480439165234,0.07625480439165234,0.07625480439165234,0.07625480439165234,-0.057919627282408154,-0.057919627282408154,-0.057919627282408154,-0.057919627282408154
Alcoholic_111.png,0.514892045446054,0.48285224201991606,0.619219341419723,-0.6149121829069694,0.20029673293243488,0.20029673293243488,0.20029673293243488,0.20029673293243488,0.40507959473232685,0.40507959473232685,0.40507959473232685,0.40507959473232685,0.5578795855631237,0.5578795855631237,0.5578795855631237,0.5578795855631237,-0.06320219956592961,-0.06320219956592961,-0.06320219956592961,-0.06320219956592961
Alcoholic_112.png,-0.2165903382503386,-0.2050818692940927,-1.1105101348015263,-0.6149126514352639,-0.4577712737379841,-0.4577712737379841,-0.4577712737379841,-0.4577712737379841,1.253634154290719,1.253634154290719,1.253634154290719,1.253634154290719,-0.12905109140568072,-0.12905109140568072,-0.12905109140568072,-0.12905109140568072,-0.054531715879562084,-0.054531715879562084,-0.054531715879562084,-0.054531715879562084
Alcoholic_113.png,-1.0135723962403507,-0.9546161793700177,-1.1105120474215446,-0.06099709951721262,-0.8842798270921186,-0.8842798270921186,-0.8842798270921186,-0.8842798270921186,0.15104837589707032,0.15104837589707032,0.15104837589707032,0.15104837589707032,-1.1029241958502123,-1.1029241958502123,-1.1029241958502123,-1.1029241958502123,-0.02587349531516766,-0.02587349531516766,-0.02587349531516766,-0.02587349531516766
Alcoholic_114.png,-1.1036538604783594,-1.0393347090675975,-1.1105120473169898,-0.6149118591047134,-0.9134322633036125,-0.9134322633036125,-0.9134322633036125,-0.9134322633036125,-0.45352296727293023,-0.45352296727293023,-0.45352296727293023,-0.45352296727293023,-1.2426947547265252,-1.2426947547265252,-1.2426947547265252,-1.2426947547265252,-0.018101510912518135,-0.018101510912518135,-0.018101510912518135,-0.018101510912518135
Alcoholic_115.png,-0.575282104742507,-0.5424191820131093,-1.1105119508240604,-0.6149126305298737,-0.6872157710487935,-0.6872157710487935,-0.6872157710487935,-0.6872157710487935,0.8940152206775457,0.8940152206775457,0.8940152206775457,0.8940152206775457,-0.5291290451143322,-0.5291290451143322,-0.5291290451143322,-0.5291290451143322,-0.0460730768609244,-0.0460730768609244,-0.0460730768609244,-0.0460730768609244
Alcoholic_116.png,-0.19410749415906728,-0.18393752499480506,0.07466225994530107,-0.6149126517798295,-0.4413460660911957,-0.4413460660911957,-0.4413460660911957,-0.4413460660911957,-0.08979342885354293,-0.08979342885354293,-0.08979342885354293,-0.08979342885354293,-0.10076578597101195,-0.10076578597101195,-0.10076578597101195,-0.10076578597101195,-0.05527137899480424,-0.05527137899480424,-0.05527137899480424,-0.05527137899480424
Alcoholic_117.png,-0.12739261973207347,-0.12119447215676304,-1.1105118794868434,-0.6149126502616421,-0.39118738196654695,-0.39118738196654695,-0.39118738196654695,-0.39118738196654695,1.8354024547311387,1.8354024547311387,1.8354024547311387,1.8354024547311387,-0.042109196120461725,-0.042109196120461725,-0.042109196120461725,-0.042109196120461725,-0.05575467843292467,-0.05575467843292467,-0.05575467843292467,-0.05575467843292467
Alcoholic_118.png,0.012757291139201012,0.010611715572270588,0.23354767164048829,-0.6149126457941052,-0.2789040222048578,-0.2789040222048578,-0.2789040222048578,-0.2789040222048578,-0.3859185818145767,-0.3859185818145767,-0.3859185818145767,-0.3859185818145767,0.10626442419236108,0.10626442419236108,0.10626442419236108,0.10626442419236108,-0.058325616294373765,-0.058325616294373765,-0.058325616294373765,-0.058325616294373765
Alcoholic_119.png,-0.44770076265466735,-0.42243330245449096,-0.12011362136265616,-0.6149126213156603,-0.612636926569546,-0.612636926569546,-0.612636926569546,-0.612636926569546,-3.3872977477823563,-3.3872977477823563,-3.3872977477823563,-3.3872977477823563,-0.36990975797564124,-0.36990975797564124,-0.36990975797564124,-0.36990975797564124,-0.05052747748635988,-0.05052747748635988,-0.05052747748635988,-0.05052747748635988
Alcoholic_12.png,-0.5498599410192802,-0.5185105083411046,-1.1105116747707722,-0.6149126374745093,-0.6729743249520768,-0.6729743249520768,-0.6729743249520768,-0.6729743249520768,-0.49580430729289576,-0.49580430729289576,-0.49580430729289576,-0.49580430729289576,-0.48964495149724874,-0.48964495149724874,-0.48964495149724874,-0.48964495149724874,-0.04769916841532627,-0.04769916841532627,-0.04769916841532627,-0.04769916841532627
Alcoholic_120.png,0.48413799355765325,0.45392911027169724,0.5955982587471053,1.085496438327926,0.16749034991649148,0.16749034991649148,0.16749034991649148,0.16749034991649148,-1.5683026038636305,-1.5683026038636305,-1.5683026038636305,-1.5683026038636305,0.5353538603189022,0.5353538603189022,0.5353538603189022,0.5353538603189022,-0.06310138465101044,-0.06310138465101044,-0.06310138465101044,-0.06310138465101044
Alcoholic_121.png,1.5580431846710419,1.463900135890715,1.4204262649523636,1.9075681621115232,1.580197852458644,1.580197852458644,1.580197852458644,1.580197852458644,0.14204863028582412,0.14204863028582412,0.14204863028582412,0.14204863028582412,1.3636484138977922,1.3636484138977922,1.3636484138977922,1.3636484138977922,-0.06876550905762924,-0.06876550905762924,-0.06876550905762924,-0.06876550905762924
Alcoholic_122.png,-1.2112366605587224,-1.635139080859039,-1.1105120465571083,-0.6149124337850927,-0.9431775615207719,-0.9431775615207719,-0.9431775615207719,-0.9431775615207719,1.3222913967299268,1.3222913967299268,1.3222913967299268,1.3222913967299268,-1.4425130307330094,-1.4425130307330094,-1.4425130307330094,-1.4425130307330094,0.000955484501363015,0.000955484501363015,0.000955484501363015,0.000955484501363015
Alcoholic_123.png,2.683594700897399,2.522442760171733,2.28492195851333,2.769175017919846,3.6511838947118322,3.6511838947118322,3.6511838947118322,3.6511838947118322,-0.05471865838607757,-0.05471865838607757,-0.05471865838607757,-0.05471865838607757,2.097715096459815,2.097715096459815,2.097715096459815,2.097715096459815,-0.05771468045753002,-0.05771468045753002,-0.05771468045753002,-0.05771468045753002
Alcoholic_124.png,-0.9669136112970493,-0.9107351912965113,-1.1105120468691514,-0.6149125463212243,-0.867658546363505,-0.867658546363505,-0.867658546363505,-0.867658546363505,1.0833148246426474,1.0833148246426474,1.0833148246426474,1.0833148246426474,-1.0433264236743505,-1.0433264236743505,-1.0433264236743505,-1.0433264236743505,-0.027840801214608985,-0.027840801214608985,-0.027840801214608985,-0.027840801214608985
Alcoholic_125.png,-1.737174445075554,0.4515048377138289,0.5936183921472896,1.0835231877395275,0.16476108071797194,0.16476108071797194,0.16476108071797194,0.16476108071797194,0.5795630713415221,0.5795630713415221,0.5795630713415221,0.5795630713415221,-0.6857383667427415,-0.6857383667427415,-0.6857383667427415,-0.6857383667427415,33.62723201119098,33.62723201119098,33.62723201119098,33.62723201119098
Alcoholic_126.png,-0.43885517364974164,-0.4141143291657532,-1.110511844073783,-0.6149126474455484,-0.6071783852246073,-0.6071783852246073,-0.6071783852246073,-0.6071783852246073,1.4139417530017722,1.4139417530017722,1.4139417530017722,1.4139417530017722,-0.3702116197804311,-0.3702116197804311,-0.3702116197804311,-0.3702116197804311,-0.04989453153060833,-0.04989453153060833,-0.04989453153060833,-0.04989453153060833
Alcoholic_127.png,-1.7371743945941749,2.754326636329357,2.4742980003903856,2.9579182322845203,4.185528031180748,4.185528031180748,4.185528031180748,4.185528031180748,0.611416807929117,0.611416807929117,0.611416807929117,0.611416807929117,2.177087664602285,2.177087664602285,2.177087664602285,2.177087664602285,5.408155485195447,5.408155485195447,5.408155485195447,5.408155485195447
Alcoholic_128.png,1.988841330381477,1.8690510269175562,1.7513068478414935,2.2373430595396537,2.3014839404646055,2.3014839404646055,2.3014839404646055,2.3014839404646055,0.7094173218643449,0.7094173218643449,0.7094173218643449,0.7094173218643449,1.6565825134233099,1.6565825134233099,1.6565825134233099,1.6565825134233099,-0.07011456619411519,-0.07011456619411519,-0.07011456619411519,-0.07011456619411519
Alcoholic_129.png,2.070822410528157,1.9461514230067627,1.814273571015476,2.3000993702750088,2.4487695444402453,2.4487695444402453,2.4487695444402453,2.4487695444402453,-0.2167636048058404,-0.2167636048058404,-0.2167636048058404,-0.2167636048058404,1.7121208138753237,1.7121208138753237,1.7121208138753237,1.7121208138753237,-0.07036663530607082,-0.07036663530607082,-0.07036663530607082,-0.07036663530607082
Alcoholic_13.png,-0.4473809962208693,-0.4221325730830585,-1.1105112367631997,-0.6149126449635589,-0.6124402514066077,-0.6124402514066077,-0.6124402514066077,-0.6124402514066077,0.23020053349110295,0.23020053349110295,0.23020053349110295,0.23020053349110295,-0.37575904238166286,-0.37575904238166286,-0.37575904238166286,-0.37575904238166286,-0.050037577636099666,-0.050037577636099666,-0.050037577636099666,-0.050037577636099666
Alcoholic_130.png,0.2775981097781589,0.2596854284474759,0.4369623922391106,-0.6149125634138106,-0.041145489789023444,-0.041145489789023444,-0.041145489789023444,-0.041145489789023444,0.17825161414316704,0.17825161414316704,0.17825161414316704,0.17825161414316704,0.35164389845198046,0.35164389845198046,0.35164389845198046,0.35164389845198046,-0.061208234041153185,-0.061208234041153185,-0.061208234041153185,-0.061208234041153185
Alcoholic_131.png,0.9133000887205516,0.8575413518319617,0.9252222499721454,1.4140189431752774,0.6660647403279691,0.6660647403279691,0.6660647403279691,0.6660647403279691,-0.5812692971246236,-0.5812692971246236,-0.5812692971246236,-0.5812692971246236,0.886671165418934,0.886671165418934,0.886671165418934,0.886671165418934,-0.06592723413800021,-0.06592723413800021,-0.06592723413800021,-0.06592723413800021
Alcoholic_132.png,1.4635181085061513,1.3750025414745892,1.3478249489752487,-0.614911650090573,1.4337755042461766,1.4337755042461766,1.4337755042461766,1.4337755042461766,0.9682340748477294,0.9682340748477294,0.9682340748477294,0.9682340748477294,1.294487887566419,1.294487887566419,1.294487887566419,1.294487887566419,-0.06836206986000176,-0.06836206986000176,-0.06836206986000176,-0.06836206986000176
Alcoholic_133.png,2.119969943283386,1.992372993098979,1.852022025709483,2.3377216830323513,2.5386038474503425,2.5386038474503425,2.5386038474503425,2.5386038474503425,-0.945020950673271,-0.945020950673271,-0.945020950673271,-0.945020950673271,1.744969643292782,1.744969643292782,1.744969643292782,1.744969643292782,-0.07050934625219343,-0.07050934625219343,-0.07050934625219343,-0.07050934625219343
Alcoholic_134.png,0.03882652723172679,0.03512893863008576,-1.110511799975135,-0.6149126469514178,-0.2569849258566607,-0.2569849258566607,-0.2569849258566607,-0.2569849258566607,1.1120608116640238,1.1120608116640238,1.1120608116640238,1.1120608116640238,0.1248787608622541,0.1248787608622541,0.1248787608622541,0.1248787608622541,-0.058303838367726304,-0.058303838367726304,-0.058303838367726304,-0.058303838367726304
Alcoholic_135.png,0.849695499971224,0.7977234160730019,0.8763698498182534,1.3653297904023993,0.586628275374954,0.586628275374954,0.586628275374954,0.586628275374954,-1.0783912503060564,-1.0783912503060564,-1.0783912503060564,-1.0783912503060564,0.8369978120137563,0.8369978120137563,0.8369978120137563,0.8369978120137563,-0.06558261269456818,-0.06558261269456818,-0.06558261269456818,-0.06558261269456818
Alcoholic_136.png,-0.5772451596861242,-0.5442653679065736,-0.2196120199202966,-0.6149126095765588,-0.6883026511276381,-0.6883026511276381,-0.6883026511276381,-0.6883026511276381,-0.7316667777640964,-0.7316667777640964,-0.7316667777640964,-0.7316667777640964,-0.5214002438105627,-0.5214002438105627,-0.5214002438105627,-0.5214002438105627,-0.046980752207178254,-0.046980752207178254,-0.046980752207178254,-0.046980752207178254
Alcoholic_137.png,0.8857087474274329,0.8315926410010508,0.9040303317137589,1.3928978407855779,0.6313686638124026,0.6313686638124026,0.6313686638124026,0.6313686638124026,-0.6039200109967585,-0.6039200109967585,-0.6039200109967585,-0.6039200109967585,0.8647690980544197,0.8647690980544197,0.8647690980544197,0.8647690980544197,-0.06576829631109685,-0.06576829631109685,-0.06576829631109685,-0.06576829631109685
Alcoholic_138.png,0.5416215262820661,0.5079904026299997,0.6397492956161559,1.129499938103298,0.2291763694614302,0.2291763694614302,0.2291763694614302,0.2291763694614302,-1.043287107535958,-1.043287107535958,-1.043287107535958,-1.043287107535958,0.584429185620251,0.584429185620251,0.584429185620251,0.584429185620251,-0.06354756637148753,-0.06354756637148753,-0.06354756637148753,-0.06354756637148753
Alcoholic_139.png,-1.2876595538597628,-1.2123857571507912,-1.1105120280963647,-0.2708101295646168,-0.9609542149292682,-0.9609542149292682,-0.9609542149292682,-0.9609542149292682,-0.23261597718466948,-0.23261597718466948,-0.23261597718466948,-0.23261597718466948,-1.5714350750305788,-1.5714350750305788,-1.5714350750305788,-1.5714350750305788,0.010705723470975669,0.010705723470975669,0.010705723470975669,0.010705723470975669
Alcoholic_14.png,0.6959064102272787,0.6530900480783146,0.7582499735765652,-0.6149096021122726,0.4025318705091081,0.4025318705091081,0.4025318705091081,0.4025318705091081,-1.078181601763454,-1.078181601763454,-1.078181601763454,-1.078181601763454,0.7127475063082407,0.7127475063082407,0.7127475063082407,0.7127475063082407,-0.06462444101771762,-0.06462444101771762,-0.06462444101771762,-0.06462444101771762
Alcoholic_140.png,-1.359543330958666,-1.6351390289029262,-1.1105120357932727,-0.3258369802035498,-0.9751328162687465,-0.9751328162687465,-0.9751328162687465,-0.9751328162687465,-0.15665356743662393,-0.15665356743662393,-0.15665356743662393,-0.15665356743662393,-1.7134297289025602,-1.7134297289025602,-1.7134297289025602,-1.7134297289025602,0.027975891368632523,0.027975891368632523,0.027975891368632523,0.027975891368632523
Alcoholic_141.png,-0.7528957628597827,-0.7094587400086068,-1.1105119106751704,-0.6149124993513942,-0.7781151691807242,-0.7781151691807242,-0.7781151691807242,-0.7781151691807242,-0.7997721270523535,-0.7997721270523535,-0.7997721270523535,-0.7997721270523535,-0.7381028466151492,-0.7381028466151492,-0.7381028466151492,-0.7381028466151492,-0.04095551151936785,-0.04095551151936785,-0.04095551151936785,-0.04095551151936785
Alcoholic_142.png,-0.4284701452817705,-0.4043475659182376,-0.10534327485810341,-0.6149126404237716,-0.6007222448232414,-0.6007222448232414,-0.6007222448232414,-0.6007222448232414,-1.181655069732302,-1.181655069732302,-1.181655069732302,-1.181655069732302,-0.34986584936230963,-0.34986584936230963,-0.34986584936230963,-0.34986584936230963,-0.05084697544904188,-0.05084697544904188,-0.05084697544904188,-0.05084697544904188
Alcoholic_143.png,-1.0481320034248378,-0.9871183054440331,-1.1105120476868693,-0.08745239192713232,-0.8959216771306076,-0.8959216771306076,-0.8959216771306076,-0.8959216771306076,-1.08898744457031,-1.08898744457031,-1.08898744457031,-1.08898744457031,-1.1523141978442901,-1.1523141978442901,-1.1523141978442901,-1.1523141978442901,-0.02374664139744741,-0.02374664139744741,-0.02374664139744741,-0.02374664139744741
Alcoholic_144.png,0.023103778471116006,0.020342232296316327,0.24149443694885184,-0.6149126440198667,-0.2702434548170621,-0.2702434548170621,-0.2702434548170621,-0.2702434548170621,-0.2288281454319225,-0.2288281454319225,-0.2288281454319225,-0.2288281454319225,0.11481053057136345,0.11481053057136345,0.11481053057136345,0.11481053057136345,-0.05838077450660468,-0.05838077450660468,-0.05838077450660468,-0.05838077450660468
Alcoholic_145.png,0.6115010217557906,0.573709673099459,0.6934212262513584,-0.6149111808166732,0.30628692429526255,0.30628692429526255,0.30628692429526255,0.30628692429526255,-0.8725272162932268,-0.8725272162932268,-0.8725272162932268,-0.8725272162932268,0.6429974951316646,0.6429974951316646,0.6429974951316646,0.6429974951316646,-0.06405055486038116,-0.06405055486038116,-0.06405055486038116,-0.06405055486038116
Alcoholic_146.png,1.014604959480105,0.9528151106962349,1.003030882669835,-0.6149092024033948,0.7965692868313796,0.7965692868313796,0.7965692868313796,0.7965692868313796,-0.5425333413497021,-0.5425333413497021,-0.5425333413497021,-0.5425333413497021,0.9651452675292235,0.9651452675292235,0.9651452675292235,0.9651452675292235,-0.06645791640918822,-0.06645791640918822,-0.06645791640918822,-0.06645791640918822
Alcoholic_147.png,-0.8598142450098394,-0.8100119079868402,-1.110512032062512,0.056704378670818095,-0.8255796295914289,-0.8255796295914289,-0.8255796295914289,-0.8255796295914289,-1.246652176074441,-1.246652176074441,-1.246652176074441,-1.246652176074441,-0.8790879720928099,-0.8790879720928099,-0.8790879720928099,-0.8790879720928099,-0.03618693243648408,-0.03618693243648408,-0.03618693243648408,-0.03618693243648408
Alcoholic_148.png,-1.0553248931648005,-1.635138849369601,-1.110512047362066,-0.61491255864174,-0.8982730795808088,-0.8982730795808088,-0.8982730795808088,-0.8982730795808088,1.1572168676748031,1.1572168676748031,1.1572168676748031,1.1572168676748031,-1.1831012541799766,-1.1831012541799766,-1.1831012541799766,-1.1831012541799766,-0.019207516205797373,-0.019207516205797373,-0.019207516205797373,-0.019207516205797373
Alcoholic_149.png,0.4971506770688498,0.46616709312215093,0.6055928335799101,-0.6149120932064587,0.18131636556278075,0.18131636556278075,0.18131636556278075,0.18131636556278075,-0.4144975334580639,-0.4144975334580639,-0.4144975334580639,-0.4144975334580639,0.5457880268542786,0.5457880268542786,0.5457880268542786,0.5457880268542786,-0.06317596651201599,-0.06317596651201599,-0.06317596651201599,-0.06317596651201599
Alcoholic_15.png,-0.28568707841466706,-0.2700649852229263,-1.1105102217526013,-0.6149126518364976,-0.5067420658830691,-0.5067420658830691,-0.5067420658830691,-0.5067420658830691,-0.49876684487803385,-0.49876684487803385,-0.49876684487803385,-0.49876684487803385,-0.1967692309056763,-0.1967692309056763,-0.1967692309056763,-0.1967692309056763,-0.05363364193953014,-0.05363364193953014,-0.05363364193953014,-0.05363364193953014
Alcoholic_150.png,1.7363646952292797,1.6316054048462687,1.5573886124988623,2.0440728301077016,1.868025801289033,1.868025801289033,1.868025801289033,1.868025801289033,0.2582153967354249,0.2582153967354249,0.2582153967354249,0.2582153967354249,1.4868692569388595,1.4868692569388595,1.4868692569388595,1.4868692569388595,-0.06935686467696207,-0.06935686467696207,-0.06935686467696207,-0.06935686467696207
Alcoholic_151.png,-0.9262357476687637,-0.8724790547319267,-1.1105120447306682,0.005858885382432091,-0.8523206734237264,-0.8523206734237264,-0.8523206734237264,-0.8523206734237264,-1.2114773376335037,-1.2114773376335037,-1.2114773376335037,-1.2114773376335037,-0.971598648125826,-0.971598648125826,-0.971598648125826,-0.971598648125826,-0.03249901135926556,-0.03249901135926556,-0.03249901135926556,-0.03249901135926556
Alcoholic_152.png,-0.5316842290372181,-0.5014168741695003,-0.18461830548538297,-0.6149126127980183,-0.6626033637298429,-0.6626033637298429,-0.6626033637298429,-0.6626033637298429,-1.245678130238698,-1.245678130238698,-1.245678130238698,-1.245678130238698,-0.4669811102385715,-0.4669811102385715,-0.4669811102385715,-0.4669811102385715,-0.04833708760966663,-0.04833708760966663,-0.04833708760966663,-0.04833708760966663
Alcoholic_153.png,-0.07527799828699046,-0.07218245684462181,0.16593092776589666,-0.6149126502824105,-0.3505289619347531,-0.3505289619347531,-0.3505289619347531,-0.3505289619347531,-1.713343659301544,-1.713343659301544,-1.713343659301544,-1.713343659301544,0.022194487681958443,0.022194487681958443,0.022194487681958443,0.022194487681958443,-0.057260126227220404,-0.057260126227220404,-0.057260126227220404,-0.057260126227220404
Alcoholic_154.png,1.3331523662184692,1.2523980289595054,1.247695704626281,1.7354148060068406,1.2388260858943907,1.2388260858943907,1.2388260858943907,1.2388260858943907,0.9181382317568192,0.9181382317568192,0.9181382317568192,0.9181382317568192,1.20089506544076,1.20089506544076,1.20089506544076,1.20089506544076,-0.06785549525180375,-0.06785549525180375,-0.06785549525180375,-0.06785549525180375
Alcoholic_155.png,-0.7707911086483326,-0.7262886993843785,-1.1105120048668904,-0.6149125021569171,-0.7864393680007765,-0.7864393680007765,-0.7864393680007765,-0.7864393680007765,-0.6115702419076668,-0.6115702419076668,-0.6115702419076668,-0.6115702419076668,-0.7618858547538491,-0.7618858547538491,-0.7618858547538491,-0.7618858547538491,-0.0401247629761164,-0.0401247629761164,-0.0401247629761164,-0.0401247629761164
Alcoholic_156.png,-0.0785372436594914,-0.07524766541130734,0.16342761845649056,-0.6149126497649928,-0.353109707941065,-0.353109707941065,-0.353109707941065,-0.353109707941065,-1.5669550726754553,-1.5669550726754553,-1.5669550726754553,-1.5669550726754553,0.018659002487179558,0.018659002487179558,0.018659002487179558,0.018659002487179558,-0.057196868306627506,-0.057196868306627506,-0.057196868306627506,-0.057196868306627506
Alcoholic_157.png,1.0890034660262708,1.0227843561964374,1.06017370340199,1.5485194367491666,0.8955292954653484,0.8955292954653484,0.8955292954653484,0.8955292954653484,-2.2847139054228798,-2.2847139054228798,-2.2847139054228798,-2.2847139054228798,1.0236139056899989,1.0236139056899989,1.0236139056899989,1.0236139056899989,-0.06687167207417827,-0.06687167207417827,-0.06687167207417827,-0.06687167207417827
Alcoholic_158.png,-1.387807644097827,-1.6351390522142264,-1.1105120273634608,-0.6149124345742213,-0.9800327694275741,-0.9800327694275741,-0.9800327694275741,-0.9800327694275741,-0.380314125531247,-0.380314125531247,-0.380314125531247,-0.380314125531247,-1.7720806232473596,-1.7720806232473596,-1.7720806232473596,-1.7720806232473596,0.036675431479051494,0.036675431479051494,0.036675431479051494,0.036675431479051494
Alcoholic_159.png,-1.0353505131151408,-0.9750977518757606,-1.1105120475950643,-0.6149123602534803,-0.8916824447296469,-0.8916824447296469,-0.8916824447296469,-0.8916824447296469,0.07516411098232105,0.07516411098232105,0.07516411098232105,0.07516411098232105,-1.138019902286342,-1.138019902286342,-1.138019902286342,-1.138019902286342,-0.023840851701713267,-0.023840851701713267,-0.023840851701713267,-0.023840851701713267
